# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
886 0 0 0 0 0
887 0 2 2 -1 1
888 0 0 0 0 0
889 0 4 4 -1 3
890 0 2 2 -1 2
891 0 3 3 -1 2
892 0 1 1 -1 1
893 1 0 1 1 1
894 0 0 0 0 0
895 2 0 2 1 2
896 0 12 12 -1 7
897 0 2 2 -1 2
898 0 2 2 -1 2
899 0 0 0 0 0
900 1 0 1 1 1
901 0 5 5 -1 1
902 0 10 10 -1 4
903 0 0 0 0 0
904 0 1 1 -1 1
905 0 0 0 0 0
906 0 6 6 -1 3
907 0 0 0 0 0
908 0 0 0 0 0
909 0 2 2 -1 2
910 0 1 1 -1 1
911 0 6 6 -1 3
912 0 4 4 -1 2
913 0 6 6 -1 3
914 0 4 4 -1 3
915 3 0 3 1 1
916 0 0 0 0 0
917 0 0 0 0 0
918 5 0 5 1 4
919 0 1 1 -1 1
920 6 0 6 1 4
921 2 0 2 1 2
922 3 0 3 1 3
923 8 0 8 1 5
924 0 4 4 -1 2
925 5 0 5 1 3
926 0 5 5 -1 1
927 2 2 4 0 3
928 0 1 1 -1 1
929 8 0 8 1 3
930 0 0 0 0 0
931 0 8 8 -1 4
932 0 2 2 -1 2
933 0 0 0 0 0
934 0 1 1 -1 1
935 0 1 1 -1 1
936 0 2 2 -1 2
937 6 0 6 1 6
938 0 4 4 -1 3
939 3 0 3 1 1
940 6 0 6 1 2
941 0 0 0 0 0
942 0 12 12 -1 5
943 0 3 3 -1 1
944 0 0 0 0 0
945 0 4 4 -1 2
946 0 2 2 -1 2
947 0 0 0 0 0
948 0 0 0 0 0
949 0 0 0 0 0
950 0 3 3 -1 1
951 0 1 1 -1 1
952 7 0 7 1 4
953 0 0 0 0 0
954 1 0 1 1 1
955 0 8 8 -1 3
956 6 0 6 1 3
957 0 5 5 -1 3
958 0 0 0 0 0
959 10 0 10 1 4
960 1 5 6 -0.666667 3
961 0 7 7 -1 4
962 0 0 0 0 0
963 2 0 2 1 1
964 0 3 3 -1 1
965 1 1 2 0 2
966 4 0 4 1 4
967 5 1 6 0.666667 3
968 0 7 7 -1 4
969 3 0 3 1 2
970 7 0 7 1 6
971 6 0 6 1 4
972 0 3 3 -1 1
973 0 3 3 -1 2
974 9 0 9 1 4
975 0 0 0 0 0
976 0 7 7 -1 3
977 2 0 2 1 2
978 0 2 2 -1 1
979 0 10 10 -1 6
980 1 0 1 1 1
981 3 0 3 1 1
982 7 0 7 1 3
983 2 0 2 1 2
984 5 0 5 1 4
985 0 1 1 -1 1
986 0 0 0 0 0
987 0 3 3 -1 3
988 2 0 2 1 2
989 0 5 5 -1 5
990 0 6 6 -1 5
991 0 14 14 -1 5
992 2 0 2 1 1
993 0 0 0 0 0
994 0 0 0 0 0
995 0 0 0 0 0
996 4 0 4 1 3
997 11 0 11 1 6
998 5 0 5 1 2
999 0 2 2 -1 1
1000 7 0 7 1 2
1001 1 0 1 1 1
1002 0 2 2 -1 2
1003 0 0 0 0 0
1004 0 3 3 -1 2
1005 0 6 6 -1 4
1006 0 2 2 -1 2
1007 0 7 7 -1 3
1008 0 6 6 -1 4
1009 0 0 0 0 0
1010 5 2 7 0.428571 4
1011 0 0 0 0 0
1012 5 0 5 1 4
1013 4 7 11 -0.272727 6
1014 0 3 3 -1 2
1015 3 3 6 0 6
1016 5 0 5 1 5
1017 4 0 4 1 2
1018 2 0 2 1 2
1019 0 3 3 -1 3
1020 3 0 3 1 2
1021 0 2 2 -1 2
1022 0 12 12 -1 8
1023 1 1 2 0 2
1024 0 3 3 -1 3
1025 10 0 10 1 3
1026 0 4 4 -1 3
1027 0 0 0 0 0
1028 7 0 7 1 4
1029 0 9 9 -1 7
1030 0 0 0 0 0
1031 0 1 1 -1 1
1032 7 0 7 1 2
1033 2 2 4 0 4
1034 1 0 1 1 1
1035 2 0 2 1 2
1036 0 0 0 0 0
1037 2 0 2 1 2
1038 6 0 6 1 3
1039 2 0 2 1 2
1040 0 2 2 -1 2
1041 1 0 1 1 1
1042 0 0 0 0 0
1043 0 3 3 -1 2
1044 0 0 0 0 0
1045 0 6 6 -1 4
1046 4 0 4 1 2
1047 2 0 2 1 2
1048 1 0 1 1 1
1049 0 1 1 -1 1
1050 0 1 1 -1 1
1051 0 0 0 0 0
1052 0 6 6 -1 4
1053 2 0 2 1 2
1054 0 3 3 -1 2
1055 0 6 6 -1 3
1056 5 0 5 1 3
1057 3 0 3 1 2
1058 0 4 4 -1 3
1059 0 4 4 -1 2
1060 2 0 2 1 1
1061 0 6 6 -1 3
1062 0 0 0 0 0
1063 5 0 5 1 5
1064 0 0 0 0 0
1065 0 0 0 0 0
1066 0 7 7 -1 3
1067 1 0 1 1 1
1068 3 0 3 1 2
1069 6 0 6 1 3
1070 2 0 2 1 2
1071 0 7 7 -1 4
1072 0 1 1 -1 1
1073 0 0 0 0 0
1074 0 1 1 -1 1
1075 1 0 1 1 1
1076 6 0 6 1 5
1077 0 4 4 -1 1
1078 11 0 11 1 6
1079 0 3 3 -1 2
1080 0 0 0 0 0
1081 2 0 2 1 1
1082 0 0 0 0 0
1083 3 0 3 1 2
1084 0 0 0 0 0
1085 1 3 4 -0.5 3
1086 6 0 6 1 2
1087 2 1 3 0.333333 3
1088 0 11 11 -1 4
1089 0 5 5 -1 3
1090 12 0 12 1 5
