# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
788 20 49 69 -0.42029 25
789 2 2 4 0 4
790 26 69 95 -0.452632 20
791 6 9 15 -0.2 8
792 47 3 50 0.88 20
793 8 54 62 -0.741935 22
794 8 1 9 0.777778 5
795 34 0 34 1 16
796 4 4 8 0 7
797 25 0 25 1 7
798 79 65 144 0.0972222 28
799 32 13 45 0.422222 16
800 13 76 89 -0.707865 24
801 13 4 17 0.529412 11
802 4 0 4 1 2
803 1 2 3 -0.333333 3
804 8 5 13 0.230769 11
805 84 0 84 1 19
806 20 26 46 -0.130435 23
807 22 19 41 0.0731707 20
808 1 36 37 -0.945946 15
809 45 16 61 0.47541 21
810 11 47 58 -0.62069 22
811 13 0 13 1 9
812 13 130 143 -0.818182 25
813 11 13 24 -0.0833333 14
814 22 31 53 -0.169811 23
815 0 0 0 0 0
816 69 53 122 0.131148 35
817 0 1 1 -1 1
818 67 32 99 0.353535 22
819 39 25 64 0.21875 24
820 2 57 59 -0.932203 15
821 36 26 62 0.16129 25
822 4 117 121 -0.933884 16
823 3 2 5 0.2 4
824 3 84 87 -0.931034 20
825 3 14 17 -0.647059 9
826 40 4 44 0.818182 19
827 14 4 18 0.555556 11
828 23 1 24 0.916667 11
829 40 17 57 0.403509 21
830 40 7 47 0.702128 18
831 0 0 0 0 0
832 5 6 11 -0.0909091 9
833 20 13 33 0.212121 18
834 21 28 49 -0.142857 20
835 4 11 15 -0.466667 12
836 84 15 99 0.69697 24
837 4 26 30 -0.733333 16
838 25 38 63 -0.206349 29
839 6 28 34 -0.647059 14
840 28 9 37 0.513514 18
841 31 40 71 -0.126761 28
842 1 0 1 1 1
843 9 17 26 -0.307692 13
844 70 17 87 0.609195 30
845 0 3 3 -1 3
846 47 13 60 0.566667 20
847 3 4 7 -0.142857 5
848 26 1 27 0.925926 12
849 8 10 18 -0.111111 15
850 37 42 79 -0.0632911 25
851 11 34 45 -0.511111 21
852 46 17 63 0.460317 14
853 4 0 4 1 3
854 27 11 38 0.421053 18
855 29 68 97 -0.402062 30
856 14 2 16 0.75 7
857 20 22 42 -0.047619 21
858 30 3 33 0.818182 10
859 20 26 46 -0.130435 20
860 0 0 0 0 0
861 36 17 53 0.358491 22
862 139 42 181 0.535912 34
863 37 24 61 0.213115 24
864 3 12 15 -0.6 13
865 11 1 12 0.833333 8
866 6 0 6 1 5
867 4 5 9 -0.111111 5
868 25 47 72 -0.305556 26
869 74 6 80 0.85 23
870 29 11 40 0.45 17
871 49 33 82 0.195122 24
872 3 25 28 -0.785714 12
873 17 3 20 0.7 12
874 6 0 6 1 4
875 117 10 127 0.84252 22
876 53 5 58 0.827586 21
877 5 30 35 -0.714286 18
878 41 13 54 0.518519 20
879 44 1 45 0.955556 19
880 0 0 0 0 0
881 9 3 12 0.5 9
882 2 32 34 -0.882353 13
883 8 4 12 0.333333 6
884 27 7 34 0.588235 18
885 6 9 15 -0.2 10
886 2 10 12 -0.666667 10
887 82 16 98 0.673469 25
888 46 2 48 0.916667 12
889 22 4 26 0.692308 12
890 51 106 157 -0.350318 30
891 31 6 37 0.675676 22
892 29 2 31 0.870968 11
893 37 59 96 -0.229167 29
894 8 11 19 -0.157895 7
895 25 18 43 0.162791 20
896 17 9 26 0.307692 17
897 15 1 16 0.875 5
898 34 3 37 0.837838 10
899 27 10 37 0.459459 14
900 13 11 24 0.0833333 15
901 36 65 101 -0.287129 26
902 7 26 33 -0.575758 15
903 2 72 74 -0.945946 15
904 45 23 68 0.323529 18
905 35 36 71 -0.0140845 28
906 34 32 66 0.030303 25
