# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
936 19 42 61 -0.377049 17
937 28 0 28 1 9
938 7 3 10 0.4 8
939 11 7 18 0.222222 12
940 40 2 42 0.904762 11
941 0 1 1 -1 1
942 0 0 0 0 0
943 72 0 72 1 7
944 16 14 30 0.0666667 7
945 9 4 13 0.384615 2
946 1 10 11 -0.818182 3
947 17 43 60 -0.433333 18
948 8 17 25 -0.36 11
949 21 25 46 -0.0869565 21
950 15 0 15 1 6
951 5 44 49 -0.795918 16
952 39 2 41 0.902439 8
953 0 10 10 -1 3
954 58 38 96 0.208333 20
955 0 0 0 0 0
956 0 7 7 -1 4
